populacao,ano,amazonia,fronteira,capital,latitude,longitude,altitude,area,sigla_uf,nome_uf,venda_gasolina,venda_etanol,venda_diesel,emissao_co,emissao_nox,emissao_covnm,emissao_mp25_total,emissao_mpcomb,emissao_co2e,energia_renovavel,municipio,regiao,uf_regiao,cluster
17249.0,2020,N,N,N,-4.789,-40.063,687,886303,CE,CEARA,1959000,60000,1030000,2234.307079255168,1264.424661760855,319.7093617150721,58.12121140515051,27.443831805559707,333.9380805966765,0.2669609433196641,Monsenhor Tabosa,NE,Nordeste,1
61738.0,2020,N,N,N,-5.107,-38.373,52,2779229,CE,CEARA,9089724,599000,10160714,3448.8490563542314,3231.074854151412,493.5607866031073,131.14984635379295,71.43979139209904,639.4801512824088,0.2929040659998481,Morada Nova,NE,Nordeste,18
8779.0,2020,N,N,N,-3.467,-40.681,66,415614,CE,CEARA,761000,31000,321000,1659.786466856991,801.3501492678186,238.1306858279128,38.7431238310398,17.243079114653273,233.5860030251327,0.3078817102161283,Moraújo,NE,Nordeste,1
22685.0,2020,N,N,N,-3.229,-40.125,35,408878,CE,CEARA,2722000,85000,1501000,2379.191488336807,1392.0437126827196,340.3929771404969,63.36512456450945,30.26117238103626,360.1032324294257,0.2660244377973032,Morrinhos,NE,Nordeste,1
14549.0,2020,N,N,N,-3.909,-40.747,170,190538,CE,CEARA,1705000,0,480000,2108.7028679691352,780.80692428939,300.8678598557596,41.44634993904939,16.535928306752453,276.6569982232664,0.1806971765198395,Mucambo,NE,Nordeste,1
10941.0,2020,N,N,N,-4.306,-38.996,801,134594,CE,CEARA,885400,50000,260400,1499.4644574053243,560.5153242451405,215.99171962252967,29.75514356343536,11.851169563568147,193.66014152320736,0.3701459397131285,Mulungu,NE,Nordeste,4
15684.0,2020,N,N,N,-7.092,-39.681,446,284404,CE,CEARA,2547500,110000,1834500,3396.7558370720017,2384.916276743714,486.1388502714448,103.34811869219467,52.23665049831655,552.4011953716447,0.2803582864072146,Nova Olinda,NE,Nordeste,1
32408.0,2020,N,N,N,-4.707,-40.563,240,742763,CE,CEARA,3556000,245000,1745000,2170.4712017121715,1154.047670330585,312.5667482907299,54.16463768617728,24.945165596862843,313.71389731820534,0.367514648747221,Nova Russas,NE,Nordeste,4
28673.0,2020,N,N,N,-5.534,-40.774,347,949206,CE,CEARA,4035000,214000,2155000,2801.0975519954623,1589.9278622631334,402.20170636567207,73.09477660339144,34.49487345814773,416.6834169882525,0.3249252803729965,Novo Oriente,NE,Nordeste,1
25833.0,2020,N,N,N,-4.491,-38.597,100,765366,CE,CEARA,2940000,190000,2075000,2390.421803445859,1642.7935185630824,343.25536113142743,71.64053041597036,35.937192233266515,383.3007158580336,0.3299586513937547,Ocara,NE,Nordeste,1
21384.0,2020,N,N,N,-6.244,-38.914,184,576269,CE,CEARA,2093000,112000,844000,1873.6930891878235,872.4639300442462,269.43082175508243,42.72795752567495,18.726049836505243,259.5022869375562,0.3444929188828201,Orós,NE,Nordeste,1
73188.0,2020,N,N,N,-4.173,-38.461,60,254435,CE,CEARA,6114000,676400,3350000,1708.910611308756,967.8357717267716,247.49152781066687,44.6395587424912,20.967302037766,250.31092871830728,0.4379909525623151,Pacajus,NE,Nordeste,4
84554.0,2020,N,N,N,-3.984,-38.62,65,132427,CE,CEARA,9217000,2471000,9502000,2678.2294782446947,2232.981077565481,393.4501593877816,93.45757343449635,49.06346633220225,452.03324301243,0.5455064301278598,Pacatuba,NE,Nordeste,4
12288.0,2020,N,N,N,-4.225,-38.923,736,111959,CE,CEARA,955000,80000,345000,1487.9172744325433,634.7170899894128,215.1018246606255,32.111029926306166,13.534169162709182,198.43586544123005,0.4207586400188189,Pacoti,NE,Nordeste,4
6549.0,2020,N,N,N,-3.988,-40.697,142,76100,CE,CEARA,621000,12000,94000,1649.022413696737,407.9489893080767,236.40519493620124,25.90987191985644,8.309933117208667,194.7226727034439,0.2761883416657048,Pacujá,NE,Nordeste,1
9422.0,2020,N,N,N,-4.745,-37.959,14,442785,CE,CEARA,867000,52000,641000,1947.3228297102387,1384.277573834293,279.34737636157365,59.83532395929476,30.325056111136217,317.2037476289122,0.3163583201827134,Palhano,NE,Nordeste,1
13439.0,2020,N,N,N,-4.15,-38.846,425,117816,CE,CEARA,485000,0,80000,624.7687824434746,163.76987782999225,89.24124001526978,10.096988097816151,3.36212674562251,75.23820652609554,0.1894238812922077,Palmácia,NE,Nordeste,1
35304.0,2020,N,N,N,-3.41,-39.031,19,303253,CE,CEARA,5123000,655000,1895000,2837.7911422567067,1211.862300890726,413.0077723601197,61.43608152962936,25.80534266910564,373.7671354261026,0.497407040300639,Paracuru,NE,Nordeste,4
32992.0,2020,N,N,N,-3.439,-39.148,31,301123,CE,CEARA,3763000,324000,1986000,2296.92251807121,1277.8263326426047,331.5127714938288,59.19160145753499,27.673769881346352,336.19138202272865,0.3972955405641903,Paraipaba,NE,Nordeste,4
31455.0,2020,N,N,N,-6.211,-40.694,478,2303402,CE,CEARA,4003000,139000,2115000,2509.7974390703107,1423.1224358037744,359.3557754566412,65.39039003676938,30.88811680951396,374.9886367849605,0.2782320627884013,Parambu,NE,Nordeste,1
12252.0,2020,N,N,N,-4.097,-39.239,90,482648,CE,CEARA,847000,0,343000,1293.8614025541424,616.1355119384962,184.4046144278839,29.85797920626145,13.26390191957258,183.4019431295096,0.1732406553941489,Paramoti,NE,Nordeste,1
43309.0,2020,N,N,N,-5.454,-39.717,500,1303273,CE,CEARA,4826000,228000,2595000,2215.121892740516,1265.963674321988,317.76329742906694,58.06719354607033,27.47916421423422,330.87740310606256,0.3101953604982042,Pedra Branca,NE,Nordeste,1
9143.0,2020,N,N,N,-7.829,-39.077,509,190428,CE,CEARA,1328909,60000,9797000,8697.967686344482,19756.89801195721,1219.5524087637898,705.3175602986552,444.3603058462703,2783.0535297739,0.1443370356832684,Penaforte,NE,Nordeste,7
37900.0,2020,N,N,N,-3.793,-39.27,45,1378295,CE,CEARA,2689000,115000,984000,1336.5000204353069,583.7226115083339,191.9253987298267,29.213427137001418,12.483285010999984,181.80897247269627,0.3214248646270959,Pentecoste,NE,Nordeste,1
16331.0,2020,N,N,N,-6.045,-38.461,560,432881,CE,CEARA,1933000,115000,1260000,2443.795191525274,1591.807082803654,350.8341548497739,70.39634728541135,34.74811175745437,383.50253636573694,0.3252395281567795,Pereiro,NE,Nordeste,1
20769.0,2020,N,N,N,-4.028,-38.306,40,72855,CE,CEARA,4780000,589200,2839128,4793.8530229321095,2861.3061105680217,695.1496455588833,130.01028699676542,62.13165264536365,714.8274300403884,0.4507072366559853,Pindoretama,NE,Nordeste,4
17086.0,2020,N,N,N,-5.804,-39.418,251,587887,CE,CEARA,1299000,0,645000,1463.647695810947,804.4921114340611,208.4442554979054,37.248983879896336,17.450137261352523,218.1765585703416,0.168599527732522,Piquet Carneiro,NE,Nordeste,1
11001.0,2020,N,N,N,-4.247,-40.645,196,242189,CE,CEARA,1338000,0,698000,2359.37282422715,1342.7223380038952,335.94047972827985,61.52732812947964,29.17341339976929,356.26793871714096,0.1674348392782919,Pires Ferreira,NE,Nordeste,1
12347.0,2020,N,N,N,-4.745,-40.926,713,1309274,CE,CEARA,927000,60000,440000,1475.5050684997982,767.4642150853819,212.38483024583297,36.26336130842597,16.57136191051199,211.7854642124016,0.3606059157517479,Poranga,NE,Nordeste,1
14958.0,2020,N,N,N,-7.535,-39.118,523,217570,CE,CEARA,1165000,50000,447500,1475.5158615194591,666.5995076514913,211.85251203443727,32.967787965734445,14.2859317996943,202.9327954974379,0.3191980046879752,Porteiras,NE,Nordeste,1
11106.0,2020,N,N,N,-7.091,-40.027,560,338723,CE,CEARA,1067500,45000,336500,1781.6249190777771,701.9165224858089,255.96236158661372,36.48105492123059,14.90693891909365,234.76404653413567,0.3274063562893361,Potengi,NE,Nordeste,1
6437.0,2020,N,N,N,-5.668,-38.251,150,409238,CE,CEARA,749000,21000,304000,2205.05016290676,1040.972725776502,315.7517284706127,50.67226910386079,22.37872407572867,309.0920579145692,0.2725075972971376,Potiretama,NE,Nordeste,1
21166.0,2020,N,N,N,-5.843,-40.701,430,1040955,CE,CEARA,2383000,122000,1679000,2351.6053910354094,1621.7595763970735,337.0106926326963,70.62334421991923,35.49092653376852,378.7957210087038,0.3006850565101264,Quiterianópolis,NE,Nordeste,1
88321.0,2020,N,N,N,-4.971,-39.015,189,2019816,CE,CEARA,10564185,638000,5828000,2400.3451759567743,1390.2864776449023,344.9904388770752,63.55647255000924,30.187776901185178,359.18939779044086,0.339862719230468,Quixadá,NE,Nordeste,1
16147.0,2020,N,N,N,-6.254,-39.202,195,559760,CE,CEARA,2570240,78000,969391,2992.7581163193004,1340.956870084144,428.8349017139759,66.46165184023819,28.73533114909751,412.03233197232095,0.2832079443727663,Quixelô,NE,Nordeste,1
81778.0,2020,N,N,N,-5.199,-39.293,191,3275838,CE,CEARA,13283000,621000,10107000,3440.264882620805,2506.0098140694045,492.4528432806256,107.60898482038328,54.96263946801327,568.1098667037837,0.2848452290723557,Quixeramobim,NE,Nordeste,18
22293.0,2020,N,N,N,-5.074,-37.989,25,616825,CE,CEARA,2856000,115000,5026000,3455.280514566124,4308.554239302129,490.8452897246031,165.8954436589755,95.97587627239676,750.9801313432982,0.2119563284004683,Quixeré,NE,Nordeste,18
29146.0,2020,N,N,N,-4.226,-38.731,88,225626,CE,CEARA,2617000,282000,1468000,1841.5176259318048,1061.4164089447954,266.5412330661283,48.693468757707485,23.01642487001195,271.7980564789473,0.4311122380885356,Redenção,NE,Nordeste,4
18385.0,2020,N,N,N,-4.142,-40.582,145,383119,CE,CEARA,2719000,88000,1969000,3083.2304909225536,2181.439834620975,440.531838593928,94.30817607809864,47.803612818298426,504.314834965161,0.2531440893451621,Reriutaba,NE,Nordeste,1
78882.0,2020,N,N,N,-4.94,-37.976,20,1588105,CE,CEARA,13685581,577000,16153000,4093.807723447799,4002.485227866868,583.72157881938,160.9731995316122,88.6282519195836,779.0230217977745,0.2430409151744889,Russas,NE,Nordeste,18
15788.0,2020,N,N,N,-6.542,-39.907,291,1383472,CE,CEARA,1053000,24000,178000,1168.6610717476035,308.5632327287492,167.61122083337185,18.996078882839804,6.330380089299042,139.76288327261736,0.2868338924264638,Saboeiro,NE,Nordeste,1
16635.0,2020,N,N,N,-7.285,-40.457,680,899824,CE,CEARA,1507500,40000,913000,1822.12087324538,1140.6021198627486,260.37302728157096,50.92377131600486,24.873302561501287,283.5733470631121,0.2476009931996616,Salitre,NE,Nordeste,1
32654.0,2020,N,N,N,-3.461,-40.212,45,969323,CE,CEARA,1878000,40000,775000,1089.0011719837603,521.4084874562011,155.75465396928053,25.25190627338757,11.220676512870057,153.68179016571528,0.250166234118064,Santana do Acaraú,NE,Nordeste,1
17712.0,2020,N,N,N,-7.188,-39.737,500,768768,CE,CEARA,648400,0,249000,680.6680968753532,312.2989703786131,97.02812855652792,15.325224958455742,6.708576487049878,95.30441804429458,0.1743993697940461,Santana do Cariri,NE,Nordeste,1
43711.0,2020,N,N,N,-4.332,-40.157,197,4260681,CE,CEARA,4173000,234000,2434216,1930.146335693128,1164.481705454691,277.13727083984674,52.59866469366177,25.335786366937523,293.8216202044767,0.3258491357934471,Santa Quitéria,NE,Nordeste,1
48131.0,2020,N,N,N,-4.049,-40.865,901,338149,CE,CEARA,4903000,156000,2418000,1985.6107136311675,1073.6459903213758,284.2644990951255,50.0390672724491,23.24985662326309,291.66628331052107,0.2738785070328933,São Benedito,NE,Nordeste,1
48869.0,2020,N,N,N,-3.606,-38.969,30,834394,CE,CEARA,14655800,1859900,31398000,8972.082159787898,12192.88473802194,1284.1618812172171,463.8462879332269,271.9311740028335,2030.739696938312,0.3114263739877812,São Gonçalo do Amarante,NE,Nordeste,7
7601.0,2020,N,N,N,-5.271,-38.274,51,280436,CE,CEARA,620000,0,145000,1444.9875764718165,472.6197278662922,206.2617404850592,26.38437537230368,9.911027660968005,183.3610606740214,0.1840351903094253,São João do Jaguaribe,NE,Nordeste,1
13044.0,2020,N,N,N,-3.67,-39.243,38,122420,CE,CEARA,1795000,100000,2470000,3419.9243241595614,3666.7791806011833,487.85805927384814,144.95264571754373,81.38109022436412,681.750579768338,0.2568471261729591,São Luís do Curu,NE,Nordeste,18
25456.0,2020,N,N,N,-5.588,-39.372,177,1002127,CE,CEARA,1834000,67000,989000,1426.5229816294348,820.0656687310283,204.2888889921266,37.53111098822964,17.810053452663666,214.1565288002901,0.2819998213169918,Senador Pompeu,NE,Nordeste,1
7691.0,2020,N,N,N,-3.351,-40.463,87,430580,CE,CEARA,690000,35000,240000,1686.3201110831983,708.9322327211282,242.52647731801343,35.98675257656711,15.118975630735305,226.08165835994723,0.3459468057103894,Senador Sá,NE,Nordeste,1
210711.0,2020,N,N,N,-3.674,-40.239,69,2122989,CE,CEARA,32196000,1878500,30197500,3409.0052073355337,2851.523038321449,488.0602306383645,118.56266407224813,62.83310044739027,598.5367083217121,0.2935331830443281,Sobral,NE,Nordeste,18
18357.0,2020,N,N,N,-5.733,-39.008,155,1536158,CE,CEARA,2521000,6000,1394000,2691.8608479877867,1594.6173168894518,383.336535734965,72.23064027503604,34.70845602303474,412.4596626353813,0.1745985623290925,Solonópole,NE,Nordeste,1
30807.0,2020,N,N,N,-5.247,-38.131,39,861838,CE,CEARA,5877158,329000,26292000,8198.41415141945,15853.983519263047,1155.6204436614596,575.4928533174862,355.8362191446388,2343.95716876293,0.1741505113338052,Tabuleiro do Norte,NE,Nordeste,7
26225.0,2020,N,N,N,-4.832,-40.321,322,1961634,CE,CEARA,2694000,114000,1065000,1952.364251393013,900.1520523946724,280.2567749247011,44.2057753679732,19.315569577000744,270.3804382347862,0.3159252015419907,Tamboril,NE,Nordeste,1
8573.0,2020,N,N,N,-6.684,-39.761,280,454390,CE,CEARA,449000,0,100000,924.3876088202128,292.8147070324741,131.96385599339817,16.57076297747387,6.123488139010674,116.35057577949031,0.1848597770317737,Tarrafas,NE,Nordeste,1
59062.0,2020,N,N,N,-6.003,-40.293,402,4018188,CE,CEARA,8559000,289000,8530000,3253.795922552514,2857.2762093053047,464.0111908987898,117.45570450941251,63.07872384870036,587.6335889143786,0.2365414188312918,Tauá,NE,Nordeste,1
19371.0,2020,N,N,N,-3.989,-39.581,140,750605,CE,CEARA,1242000,51000,348000,1174.724706132393,427.2359037310029,168.80532882928358,22.903741390505733,9.019853271299615,151.27999564649946,0.3298349829722443,Tejuçuoca,NE,Nordeste,1
76537.0,2020,N,N,N,-3.732,-40.992,775,908893,CE,CEARA,14628200,520000,18187400,4569.969717940156,4627.998320180839,650.7622155798573,184.8306451477711,102.58449897975429,886.6455883759894,0.2260661044147846,Tianguá,NE,Nordeste,18
56291.0,2020,N,N,N,-3.278,-39.269,9,924555,CE,CEARA,7485000,861000,5274000,2846.7722665979168,1920.6236782211568,411.7809323805112,84.32153454280345,41.94394283574117,447.770766828331,0.4214266081389706,Trairi,NE,Nordeste,4
16431.0,2020,N,N,N,-3.581,-39.437,103,192548,CE,CEARA,1040000,70000,615000,1288.4635767886125,781.7339336680049,185.30480344439508,35.27068612420096,17.008476806168577,196.0368371051086,0.3498560652804489,Tururu,NE,Nordeste,1
35047.0,2020,N,N,N,-3.854,-40.921,847,421037,CE,CEARA,3765200,98000,2902200,2263.481919560014,1675.5538587222163,322.97369728298423,71.6103294578801,36.78402657047059,378.1759971876256,0.2330208071172,Ubajara,NE,Nordeste,1
7736.0,2020,N,N,N,-6.648,-38.7,272,263917,CE,CEARA,481000,31000,50500,1087.3474332927258,216.6427171327172,157.22037005599412,15.462126726428574,4.271442452810529,120.98228748361774,0.4304746822237481,Umari,NE,Nordeste,4
19903.0,2020,N,N,N,-3.677,-39.35,65,326496,CE,CEARA,1494000,65000,1765000,1772.5353762656011,1733.280123209839,252.7835728675236,69.709765261078,38.380124520272425,337.2519185374577,0.2456786376667832,Umirim,NE,Nordeste,1
22040.0,2020,N,N,N,-3.625,-39.508,125,97107,CE,CEARA,3632592,68000,888188,2955.24125347922,988.806349671674,423.1958613773408,54.75403580972457,20.756472031651057,374.7910261134568,0.2606922871363361,Uruburetama,NE,Nordeste,1
13915.0,2020,N,N,N,-3.314,-40.557,81,696770,CE,CEARA,998000,25000,1452000,1797.533513892835,2012.8356555521293,255.28971340455044,78.89697113107452,44.73427813208655,368.60962315262645,0.1955075403930004,Uruoca,NE,Nordeste,1
18471.0,2020,N,N,N,-4.194,-40.477,183,179255,CE,CEARA,2358000,77000,1309000,2535.49286418406,1489.7233400658563,362.82498768902354,67.73344735501458,32.38982840740236,384.24264736806487,0.2696412395676215,Varjota,NE,Nordeste,1
40903.0,2020,N,N,N,-6.789,-39.296,317,835706,CE,CEARA,4113000,241000,1971500,1973.894112132788,1036.0928677258846,283.8351708150418,48.80088170470832,22.38626109693576,284.73626511341433,0.3456949546559345,Várzea Alegre,NE,Nordeste,1
61410.0,2020,N,N,N,-3.562,-41.092,717,1311592,CE,CEARA,4443000,80000,2050000,1388.63048672197,720.0385471814053,198.41101412741432,33.97560450098731,15.564596832308393,201.6649128428276,0.2345465169981224,Viçosa do Ceará,NE,Nordeste,1
11121.0,2020,N,N,N,-6.436,-36.639,270,608565,RN,RIO GRANDE DO NORTE,2271000,155000,1260500,4115.169501386383,2387.095632139029,592.1481348804668,109.1154242728836,51.82611984268838,614.9318780175151,0.3568217910467334,Acari,NE,Nordeste,18
58384.0,2020,N,N,N,-5.577,-36.909,27,1269235,RN,RIO GRANDE DO NORTE,10514000,1129500,14775500,4582.424163473508,4900.24151740289,657.794534839357,194.0294433961866,108.69446854818491,905.0660525082916,0.3357657675526881,Açu,NE,Nordeste,18
11029.0,2020,N,N,N,-5.498,-36.506,62,576248,RN,RIO GRANDE DO NORTE,654000,0,693000,1336.919907187358,1236.0692724621783,189.65621154647803,50.21603812346534,27.34209834043588,249.21043973942204,0.1499046103812986,Afonso Bezerra,NE,Nordeste,1
3272.0,2020,N,N,N,-6.209,-38.297,270,50683,RN,RIO GRANDE DO NORTE,22000,0,0,109.91232930845705,10.29738774971332,15.727088738775882,1.1782271927161987,0.1702997787272996,11.392234706968594,0.2059174039256945,Água Nova,NE,Nordeste,1
13553.0,2020,N,N,N,-6.413,-38.016,319,381202,RN,RIO GRANDE DO NORTE,1738000,62000,512000,2354.680736144062,887.7339156425396,337.9997418908879,46.90528408347032,18.797557660818025,306.9097621855016,0.3112215811910914,Alexandria,NE,Nordeste,1
4710.0,2020,N,N,N,-6.152,-37.766,236,128029,RN,RIO GRANDE DO NORTE,450000,101000,82000,1838.9502937815223,476.684084356107,272.33482061850907,30.07308107899584,9.644031904002356,204.060487776273,0.651851423002421,Almino Afonso,NE,Nordeste,4
14728.0,2020,N,N,N,-5.288,-36.762,13,191311,RN,RIO GRANDE DO NORTE,3204000,328000,2582500,4764.005781318883,3542.6746205738536,687.1230509154411,151.64233969767912,77.68692111184919,784.6746158966264,0.3876904822485683,Alto do Rodrigues,NE,Nordeste,18
11705.0,2020,N,N,N,-5.666,-36.601,110,741654,RN,RIO GRANDE DO NORTE,3262500,747500,10301500,10226.838733916697,16506.796561040934,1469.1206176800006,613.4927885228411,369.1841520290017,2558.473090731252,0.3518167971043818,Angicos,NE,Nordeste,7
7154.0,2020,N,N,N,-6.213,-37.906,312,244620,RN,RIO GRANDE DO NORTE,548000,0,218000,1430.4461430431911,672.7220004815553,203.8835258795604,32.73675909529979,14.471739260975047,201.92037532335607,0.17363186961882,Antônio Martins,NE,Nordeste,1
35874.0,2020,N,N,N,-5.664,-37.799,67,1602659,RN,RIO GRANDE DO NORTE,4936000,392000,5636795,3257.726797833629,3081.2646194339604,466.9597504086792,124.87000964873975,68.13545035410122,605.5693544189209,0.3145931585006044,Apodi,NE,Nordeste,1
27967.0,2020,N,N,N,-4.956,-37.137,3,357580,RN,RIO GRANDE DO NORTE,3722000,355000,6787000,3698.9523235295455,4634.741626216187,528.6557500142069,178.4924848904565,103.20896302105784,800.5265074480575,0.2910883864939847,Areia Branca,NE,Nordeste,18
9322.0,2020,N,N,N,-6.369,-35.008,4,245510,RN,RIO GRANDE DO NORTE,312500,0,3923500,3010.1360235210955,7722.645250899131,419.7249893316062,272.63554479551544,173.93549428179605,1053.1062755706175,0.1118628816194493,Baía Formosa,NE,Nordeste,18
28747.0,2020,N,N,N,-5.08,-37.617,94,825802,RN,RIO GRANDE DO NORTE,3356500,202000,18437600,5718.087492909815,11873.146749943333,804.6078256339825,427.7216942046515,266.7392853138932,1716.3890140120743,0.1668510095830646,Baraúna,NE,Nordeste,7
5525.0,2020,N,N,N,-5.694,-35.82,111,301075,RN,RIO GRANDE DO NORTE,240000,25000,25000,773.5533717510802,151.75195129340153,112.60578378338546,10.964492136208907,2.974667343184148,84.51583891717571,0.5177306213318595,Bento Fernandes,NE,Nordeste,4
10267.0,2020,N,N,N,-5.984,-35.581,98,122033,RN,RIO GRANDE DO NORTE,2201000,377000,748000,4230.758471852549,1678.5423243729792,620.0056930260351,87.67448752137683,35.50121744859587,537.3446488268997,0.5623994463289492,Bom Jesus,NE,Nordeste,4
